PdfType: replica
Format: lhagrid1
---
1.000000e-09 1.450829e-09 2.104904e-09 3.053856e-09 4.430621e-09 6.428073e-09 9.326033e-09 1.353048e-08 1.963041e-08 2.848036e-08 4.132012e-08 5.994843e-08 8.697490e-08 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.000000e+00 1.206793e+00 1.456348e+00 1.757511e+00 2.120951e+00 2.559548e+00 3.088844e+00 3.727594e+00 4.498433e+00 5.428675e+00 6.551286e+00 7.906043e+00 9.540955e+00 1.151395e+01 1.389495e+01 1.676833e+01 2.023590e+01 2.442053e+01 2.947052e+01 3.556480e+01 4.291934e+01 5.179475e+01 6.250552e+01 7.543120e+01 9.102982e+01 1.098541e+02 1.325711e+02 1.599859e+02 1.930698e+02 2.329952e+02 2.811769e+02 3.393222e+02 4.094915e+02 4.941713e+02 5.963623e+02 7.196857e+02 8.685114e+02 1.048113e+03 1.264855e+03 1.526418e+03 1.842070e+03 2.222996e+03 2.682696e+03 3.237458e+03 3.906940e+03 4.714866e+03 5.689866e+03 6.866488e+03 8.286428e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 0.00000000e+00 0.00000000e+00 2.65163911e+00 6.32244883e+00 6.32065273e+00 6.32066750e+00 6.32246350e+00 2.65163911e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.28621482e+02 1.00000000e-08
0.00000000e+00 0.00000000e+00 0.00000000e+00 3.61514562e+00 7.04519030e+00 7.04439238e+00 7.04441029e+00 7.04520813e+00 3.61514562e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.58273800e+02 1.00000000e-08
0.00000000e+00 0.00000000e+00 1.58111431e-01 4.60899717e+00 7.83110083e+00 7.83124455e+00 7.83126570e+00 7.83112187e+00 4.60899717e+00 1.58111431e-01 0.00000000e+00 0.00000000e+00 1.90182172e+02 2.77215078e-03
0.00000000e+00 0.00000000e+00 1.19812077e+00 5.64650423e+00 8.68536566e+00 8.68640440e+00 8.68642881e+00 8.68539019e+00 5.64650423e+00 1.19812077e+00 0.00000000e+00 0.00000000e+00 2.24475329e+02 2.04942668e-02
0.00000000e+00 0.00000000e+00 2.29685271e+00 6.74261631e+00 9.61770435e+00 9.61959761e+00 9.61962561e+00 9.61773165e+00 6.74261631e+00 2.29685271e+00 0.00000000e+00 0.00000000e+00 2.63244563e+02 3.82414063e-02
0.00000000e+00 0.00000000e+00 3.46829891e+00 7.91136435e+00 1.06387302e+01 1.06414440e+01 1.06414753e+01 1.06387616e+01 7.91136435e+00 3.46829891e+00 0.00000000e+00 0.00000000e+00 3.07037387e+02 5.60137102e-02
0.00000000e+00 0.00000000e+00 4.72467505e+00 9.16499202e+00 1.17580766e+01 1.17615794e+01 1.17616135e+01 1.17581113e+01 9.16499202e+00 4.72467505e+00 0.00000000e+00 0.00000000e+00 3.56212567e+02 7.38113209e-02
0.00000000e+00 0.00000000e+00 6.07622046e+00 1.05137589e+01 1.29839631e+01 1.29882267e+01 1.29882649e+01 1.29840016e+01 1.05137589e+01 6.07622046e+00 0.00000000e+00 0.00000000e+00 4.10983327e+02 9.16343831e-02
0.00000000e+00 0.00000000e+00 7.53125071e+00 1.19659967e+01 1.43231014e+01 1.43281001e+01 1.43281415e+01 1.43231432e+01 1.19659967e+01 7.53125071e+00 0.00000000e+00 0.00000000e+00 4.71452336e+02 1.09483041e-01
0.00000000e+00 1.20199038e+00 9.09627509e+00 1.35282253e+01 1.57805830e+01 1.57862938e+01 1.57863387e+01 1.57806288e+01 1.35282253e+01 9.09627509e+00 1.20199038e+00 0.00000000e+00 5.35974718e+02 1.27354021e-01
0.00000000e+00 2.98697350e+00 1.07769312e+01 1.52060798e+01 1.73606941e+01 1.73670960e+01 1.73671441e+01 1.73607436e+01 1.52060798e+01 1.07769312e+01 2.98697350e+00 0.00000000e+00 6.05632619e+02 1.45251829e-01
0.00000000e+00 4.88627762e+00 1.25783602e+01 1.70047084e+01 1.90677795e+01 1.90748515e+01 1.90749037e+01 1.90678322e+01 1.70047084e+01 1.25783602e+01 4.88627762e+00 0.00000000e+00 6.81077030e+02 1.63178411e-01
0.00000000e+00 6.90453057e+00 1.45045065e+01 1.89280592e+01 2.09051265e+01 2.09128502e+01 2.09129061e+01 2.09051837e+01 1.89280592e+01 1.45045065e+01 6.90453057e+00 0.00000000e+00 7.62224780e+02 1.81133939e-01
0.00000000e+00 9.04520070e+00 1.65582542e+01 2.09790219e+01 2.28750617e+01 2.28834192e+01 2.28834784e+01 2.28751229e+01 2.09790219e+01 1.65582542e+01 9.04520070e+00 0.00000000e+00 8.48965028e+02 1.99118587e-01
